Unnamed: 0,filename,latitude,longitude,in_bw,in_ostalbkreis
0,2019-01-01_dht22_sensor_1391.csv,51.45399999999999,7.194,False,False
0,2019-01-01_dht22_sensor_1393.csv,51.715,8.752,False,False
0,2019-01-01_dht22_sensor_1401.csv,48.842,8.925,True,False
0,2019-01-01_dht22_sensor_1403.csv,48.547,9.895,True,False
0,2019-01-01_dht22_sensor_1405.csv,51.114,6.541,False,False
0,2019-01-01_dht22_sensor_1407.csv,51.449,6.614,False,False
0,2019-01-01_dht22_sensor_1413.csv,52.525,13.408,False,False
0,2019-01-01_dht22_sensor_1415.csv,49.466,11.085999999999999,False,False
0,2019-01-01_dht22_sensor_1417.csv,51.162,13.575,False,False
0,2019-01-01_dht22_sensor_1423.csv,48.852,8.987,True,False
0,2019-01-01_dht22_sensor_1425.csv,48.918,9.124,True,False
0,2019-01-01_dht22_sensor_1427.csv,48.213,11.349,False,False
0,2019-01-01_dht22_sensor_1429.csv,51.442,7.016,False,False
0,2019-01-01_dht22_sensor_1433.csv,48.19,11.367,False,False
0,2019-01-01_dht22_sensor_1435.csv,48.778,9.206,True,False
0,2019-01-01_dht22_sensor_1439.csv,47.075,15.425,False,False
0,2019-01-01_dht22_sensor_1443.csv,51.068999999999996,13.739,False,False
0,2019-01-01_dht22_sensor_1445.csv,52.496,13.338,False,False
0,2019-01-01_dht22_sensor_1447.csv,51.523,7.266,False,False
0,2019-01-01_dht22_sensor_1453.csv,47.739,7.9979999999999976,True,False
0,2019-01-01_dht22_sensor_1455.csv,48.168,12.817,False,False
0,2019-01-01_dht22_sensor_1457.csv,51.32899999999999,6.8260000000000005,False,False
0,2019-01-01_dht22_sensor_1463.csv,48.41,9.934,True,False
0,2019-01-01_dht22_sensor_1466.csv,52.425,13.538,False,False
0,2019-01-01_dht22_sensor_1468.csv,48.893,9.543,True,False
0,2019-01-01_dht22_sensor_1476.csv,48.869,12.542,False,False
0,2019-01-01_dht22_sensor_1478.csv,48.772,9.176,True,False
0,2019-01-01_dht22_sensor_148.csv,50.652,12.215,False,False
0,2019-01-01_dht22_sensor_1480.csv,51.696999999999996,4.885,False,False
0,2019-01-01_dht22_sensor_1492.csv,49.902,10.875,False,False
0,2019-01-01_dht22_sensor_1498.csv,51.236000000000004,7.142,False,False
0,2019-01-01_dht22_sensor_1502.csv,48.808,9.219,True,False
0,2019-01-01_dht22_sensor_1504.csv,47.075,15.495,False,False
0,2019-01-01_dht22_sensor_1506.csv,51.43600000000001,7.356,False,False
0,2019-01-01_dht22_sensor_1508.csv,48.58600000000001,10.031,True,False
0,2019-01-01_dht22_sensor_1510.csv,48.688,9.427,True,False
0,2019-01-01_dht22_sensor_152.csv,48.791000000000004,9.164,True,False
0,2019-01-01_dht22_sensor_1520.csv,48.76600000000001,9.161,True,False
0,2019-01-01_dht22_sensor_1524.csv,53.658,10.118,False,False
0,2019-01-01_dht22_sensor_1526.csv,49.983000000000004,8.241,False,False
0,2019-01-01_dht22_sensor_1534.csv,48.823,9.304,True,False
0,2019-01-01_dht22_sensor_1536.csv,50.074,8.228,False,False
0,2019-01-01_dht22_sensor_1540.csv,48.188,11.642999999999999,False,False
0,2019-01-01_dht22_sensor_1544.csv,48.842,9.355,True,False
0,2019-01-01_dht22_sensor_155.csv,48.783,9.192,True,False
0,2019-01-01_dht22_sensor_1550.csv,48.833999999999996,9.427,True,False
0,2019-01-01_dht22_sensor_1554.csv,48.745,9.171,True,False
0,2019-01-01_dht22_sensor_1560.csv,48.495,9.219,True,False
0,2019-01-01_dht22_sensor_1562.csv,48.783,8.201,True,False
0,2019-01-01_dht22_sensor_1568.csv,47.15600000000001,8.325,False,False
0,2019-01-01_dht22_sensor_1570.csv,50.12,8.699,False,False
0,2019-01-01_dht22_sensor_1572.csv,48.86,9.191,True,False
0,2019-01-01_dht22_sensor_1574.csv,53.565,9.965,False,False
0,2019-01-01_dht22_sensor_1576.csv,50.161,8.664,False,False
0,2019-01-01_dht22_sensor_1578.csv,53.607,10.004,False,False
0,2019-01-01_dht22_sensor_1584.csv,48.853,8.981,True,False
0,2019-01-01_dht22_sensor_1590.csv,48.721000000000004,9.158,True,False
0,2019-01-01_dht22_sensor_1592.csv,51.613,7.51,False,False
0,2019-01-01_dht22_sensor_1594.csv,47.0,16.084,False,False
0,2019-01-01_dht22_sensor_1596.csv,51.512,7.16,False,False
0,2019-01-01_dht22_sensor_1600.csv,48.75899999999999,9.158,True,False
0,2019-01-01_dht22_sensor_1602.csv,48.593,9.635,True,False
0,2019-01-01_dht22_sensor_1604.csv,49.297,11.347000000000001,False,False
0,2019-01-01_dht22_sensor_1606.csv,48.766999999999996,9.193999999999999,True,False
0,2019-01-01_dht22_sensor_1610.csv,51.63,7.495,False,False
0,2019-01-01_dht22_sensor_1614.csv,48.825,9.346,True,False
0,2019-01-01_dht22_sensor_1626.csv,48.771,9.157,True,False
0,2019-01-01_dht22_sensor_163.csv,48.958999999999996,8.285,True,False
0,2019-01-01_dht22_sensor_1636.csv,48.73,9.149,True,False
0,2019-01-01_dht22_sensor_1638.csv,53.52,10.048,False,False
0,2019-01-01_dht22_sensor_1646.csv,48.744,9.154,True,False
0,2019-01-01_dht22_sensor_1650.csv,53.67100000000001,8.676,False,False
0,2019-01-01_dht22_sensor_1662.csv,53.79,9.674,False,False
0,2019-01-01_dht22_sensor_1676.csv,48.105,11.616,False,False
0,2019-01-01_dht22_sensor_1680.csv,51.795,12.258,False,False
0,2019-01-01_dht22_sensor_1683.csv,53.596000000000004,10.059,False,False
0,2019-01-01_dht22_sensor_1686.csv,47.98,7.831,True,False
0,2019-01-01_dht22_sensor_1692.csv,52.053999999999995,8.552999999999999,False,False
0,2019-01-01_dht22_sensor_1694.csv,47.056999999999995,15.472999999999999,False,False
0,2019-01-01_dht22_sensor_1696.csv,49.87,8.649,False,False
0,2019-01-01_dht22_sensor_1698.csv,53.611999999999995,9.906,False,False
0,2019-01-01_dht22_sensor_1700.csv,48.056999999999995,7.809,True,False
0,2019-01-01_dht22_sensor_1704.csv,48.78,9.216000000000001,True,False
0,2019-01-01_dht22_sensor_1708.csv,50.458,7.215,False,False
0,2019-01-01_dht22_sensor_1716.csv,48.825,9.219,True,False
0,2019-01-01_dht22_sensor_1718.csv,52.663999999999994,8.244,False,False
0,2019-01-01_dht22_sensor_1720.csv,52.871,9.692,False,False
0,2019-01-01_dht22_sensor_1722.csv,53.18899999999999,8.595,False,False
0,2019-01-01_dht22_sensor_1724.csv,52.738,6.282,False,False
0,2019-01-01_dht22_sensor_1728.csv,48.808,9.007,True,False
0,2019-01-01_dht22_sensor_174.csv,48.783,9.363,True,False
0,2019-01-01_dht22_sensor_1740.csv,48.788000000000004,9.193999999999999,True,False
0,2019-01-01_dht22_sensor_1746.csv,52.126999999999995,8.401,False,False
0,2019-01-01_dht22_sensor_1752.csv,47.69600000000001,8.068999999999999,True,False
0,2019-01-01_dht22_sensor_1754.csv,48.312,9.245,True,False
0,2019-01-01_dht22_sensor_1758.csv,48.825,9.231,True,False
0,2019-01-01_dht22_sensor_176.csv,48.794,9.264,True,False
0,2019-01-01_dht22_sensor_1762.csv,48.853,8.982999999999997,True,False
0,2019-01-01_dht22_sensor_1778.csv,50.082,8.222000000000001,False,False
0,2019-01-01_dht22_sensor_1780.csv,46.622,14.3,False,False
0,2019-01-01_dht22_sensor_1796.csv,48.23,11.677999999999999,False,False
0,2019-01-01_dht22_sensor_1800.csv,48.273999999999994,12.292,False,False
0,2019-01-01_dht22_sensor_1804.csv,48.098,11.511,False,False
0,2019-01-01_dht22_sensor_1806.csv,48.141999999999996,11.515999999999998,False,False
0,2019-01-01_dht22_sensor_1810.csv,47.766999999999996,11.16,False,False
0,2019-01-01_dht22_sensor_1812.csv,47.81399999999999,11.133,False,False
0,2019-01-01_dht22_sensor_1826.csv,48.13,11.349,False,False
0,2019-01-01_dht22_sensor_1828.csv,48.181999999999995,11.538,False,False
0,2019-01-01_dht22_sensor_1830.csv,48.118,11.599,False,False
0,2019-01-01_dht22_sensor_1832.csv,48.107,11.708,False,False
0,2019-01-01_dht22_sensor_1838.csv,50.79600000000001,6.771,False,False
0,2019-01-01_dht22_sensor_1840.csv,48.943999999999996,9.149,True,False
0,2019-01-01_dht22_sensor_1848.csv,52.449,13.357000000000001,False,False
0,2019-01-01_dht22_sensor_1854.csv,51.442,7.013999999999999,False,False
0,2019-01-01_dht22_sensor_1878.csv,51.427,6.972,False,False
0,2019-01-01_dht22_sensor_188.csv,48.778,9.16,True,False
0,2019-01-01_dht22_sensor_1886.csv,51.56800000000001,6.9979999999999976,False,False
0,2019-01-01_dht22_sensor_1888.csv,51.575,6.981,False,False
0,2019-01-01_dht22_sensor_1890.csv,51.434,7.0429999999999975,False,False
0,2019-01-01_dht22_sensor_1896.csv,51.441,7.309,False,False
0,2019-01-01_dht22_sensor_1898.csv,51.43899999999999,7.343,False,False
0,2019-01-01_dht22_sensor_1904.csv,51.425,7.329,False,False
0,2019-01-01_dht22_sensor_1912.csv,51.405,7.27,False,False
0,2019-01-01_dht22_sensor_1916.csv,51.492,7.059,False,False
0,2019-01-01_dht22_sensor_192.csv,48.775,9.131,True,False
0,2019-01-01_dht22_sensor_1922.csv,51.449,7.097,False,False
0,2019-01-01_dht22_sensor_1928.csv,48.59,8.861,True,False
0,2019-01-01_dht22_sensor_1930.csv,52.18899999999999,13.164000000000001,False,False
0,2019-01-01_dht22_sensor_1932.csv,48.787,9.195,True,False
0,2019-01-01_dht22_sensor_1936.csv,49.89100000000001,10.895999999999999,False,False
0,2019-01-01_dht22_sensor_1940.csv,48.008,7.862999999999999,True,False
0,2019-01-01_dht22_sensor_1944.csv,49.019,10.978,False,False
0,2019-01-01_dht22_sensor_1948.csv,52.401,9.818,False,False
0,2019-01-01_dht22_sensor_1950.csv,48.761,9.152000000000001,True,False
0,2019-01-01_dht22_sensor_1956.csv,48.31399999999999,11.562000000000001,False,False
0,2019-01-01_dht22_sensor_1958.csv,51.076,13.748,False,False
0,2019-01-01_dht22_sensor_1966.csv,48.318999999999996,16.646,False,False
0,2019-01-01_dht22_sensor_1968.csv,48.687,8.956,True,False
0,2019-01-01_dht22_sensor_1976.csv,48.016999999999996,7.798999999999999,True,False
0,2019-01-01_dht22_sensor_1978.csv,53.016999999999996,8.347000000000001,False,False
0,2019-01-01_dht22_sensor_198.csv,48.483000000000004,9.204,True,False
0,2019-01-01_dht22_sensor_1988.csv,46.995,15.499,False,False
0,2019-01-01_dht22_sensor_1990.csv,53.582,11.41,False,False
0,2019-01-01_dht22_sensor_1992.csv,48.449,8.923,True,False
0,2019-01-01_dht22_sensor_1994.csv,49.907,10.907,False,False
0,2019-01-01_dht22_sensor_1998.csv,48.778,9.131,True,False
0,2019-01-01_dht22_sensor_2002.csv,48.003,7.789,True,False
0,2019-01-01_dht22_sensor_2004.csv,48.794,8.956,True,False
0,2019-01-01_dht22_sensor_2006.csv,49.894,10.923,False,False
0,2019-01-01_dht22_sensor_2008.csv,48.835,9.221,True,False
0,2019-01-01_dht22_sensor_2010.csv,47.403,8.502,False,False
0,2019-01-01_dht22_sensor_2012.csv,51.435,6.973,False,False
0,2019-01-01_dht22_sensor_2014.csv,51.431999999999995,6.972,False,False
0,2019-01-01_dht22_sensor_2018.csv,50.383,8.071,False,False
0,2019-01-01_dht22_sensor_202.csv,48.536,9.274,True,False
0,2019-01-01_dht22_sensor_2022.csv,49.756,6.994,False,False
0,2019-01-01_dht22_sensor_2024.csv,48.769,9.154,True,False
0,2019-01-01_dht22_sensor_2030.csv,48.854,8.831,True,False
0,2019-01-01_dht22_sensor_2032.csv,50.42100000000001,7.945,False,False
0,2019-01-01_dht22_sensor_204.csv,48.482,9.248,True,False
0,2019-01-01_dht22_sensor_2042.csv,51.46,7.251,False,False
0,2019-01-01_dht22_sensor_2050.csv,49.44,8.576,True,False
0,2019-01-01_dht22_sensor_2054.csv,52.543,13.44,False,False
0,2019-01-01_dht22_sensor_2056.csv,52.56,13.374,False,False
0,2019-01-01_dht22_sensor_206.csv,48.553999999999995,9.294,True,False
0,2019-01-01_dht22_sensor_2068.csv,52.501999999999995,13.354000000000001,False,False
0,2019-01-01_dht22_sensor_2080.csv,52.522,13.345,False,False
0,2019-01-01_dht22_sensor_210.csv,48.809,9.119,True,False
0,2019-01-01_dht22_sensor_2100.csv,48.853,9.301,True,False
0,2019-01-01_dht22_sensor_2106.csv,52.548,13.408,False,False
0,2019-01-01_dht22_sensor_2112.csv,52.538000000000004,13.4,False,False
0,2019-01-01_dht22_sensor_212.csv,48.8,9.003,True,False
0,2019-01-01_dht22_sensor_2120.csv,52.54,13.42,False,False
0,2019-01-01_dht22_sensor_2124.csv,52.46,13.527000000000001,False,False
0,2019-01-01_dht22_sensor_2126.csv,52.511,13.424000000000001,False,False
0,2019-01-01_dht22_sensor_2128.csv,49.24,7.0089999999999995,False,False
0,2019-01-01_dht22_sensor_2130.csv,52.544,13.375,False,False
0,2019-01-01_dht22_sensor_2140.csv,50.086999999999996,8.279,False,False
0,2019-01-01_dht22_sensor_2144.csv,49.881,8.48,False,False
0,2019-01-01_dht22_sensor_2148.csv,48.725,9.104,True,False
0,2019-01-01_dht22_sensor_2156.csv,46.925,15.48,False,False
0,2019-01-01_dht22_sensor_2158.csv,48.773,9.282,True,False
0,2019-01-01_dht22_sensor_216.csv,48.813,9.142000000000001,True,False
0,2019-01-01_dht22_sensor_2160.csv,51.611000000000004,6.928999999999999,False,False
0,2019-01-01_dht22_sensor_2162.csv,50.226000000000006,8.682,False,False
0,2019-01-01_dht22_sensor_2164.csv,48.847,10.061,True,True
0,2019-01-01_dht22_sensor_2174.csv,51.424,11.764000000000001,False,False
0,2019-01-01_dht22_sensor_2178.csv,50.993,6.797999999999999,False,False
0,2019-01-01_dht22_sensor_218.csv,48.786,9.193,True,False
0,2019-01-01_dht22_sensor_2186.csv,50.089,9.068,False,False
0,2019-01-01_dht22_sensor_2194.csv,49.905,10.94,False,False
0,2019-01-01_dht22_sensor_2200.csv,48.76300000000001,9.168,True,False
0,2019-01-01_dht22_sensor_2202.csv,48.653999999999996,9.251,True,False
0,2019-01-01_dht22_sensor_2206.csv,48.02,11.477,False,False
0,2019-01-01_dht22_sensor_2210.csv,51.12300000000001,7.397,False,False
0,2019-01-01_dht22_sensor_2220.csv,51.50100000000001,7.415,False,False
0,2019-01-01_dht22_sensor_2226.csv,48.287,8.726,True,False
0,2019-01-01_dht22_sensor_2238.csv,47.501999999999995,9.745,False,False
0,2019-01-01_dht22_sensor_2248.csv,48.147,11.595,False,False
0,2019-01-01_dht22_sensor_2252.csv,48.887,9.196,True,False
0,2019-01-01_dht22_sensor_2258.csv,51.574,7.705,False,False
0,2019-01-01_dht22_sensor_2260.csv,48.8,9.53,True,False
0,2019-01-01_dht22_sensor_2270.csv,48.489,9.211,True,False
0,2019-01-01_dht22_sensor_2274.csv,48.511,9.06,True,False
0,2019-01-01_dht22_sensor_228.csv,48.787,9.192,True,False
0,2019-01-01_dht22_sensor_2282.csv,48.771,9.157,True,False
0,2019-01-01_dht22_sensor_2286.csv,52.512,13.449000000000002,False,False
0,2019-01-01_dht22_sensor_2288.csv,52.46,13.437000000000001,False,False
0,2019-01-01_dht22_sensor_230.csv,48.729,9.337,True,False
0,2019-01-01_dht22_sensor_2300.csv,48.75,9.078,True,False
0,2019-01-01_dht22_sensor_2302.csv,51.998999999999995,8.594,False,False
0,2019-01-01_dht22_sensor_2304.csv,51.153,16.94,False,False
0,2019-01-01_dht22_sensor_2306.csv,51.922,8.895,False,False
0,2019-01-01_dht22_sensor_2319.csv,48.776,8.937999999999997,True,False
0,2019-01-01_dht22_sensor_232.csv,48.803999999999995,9.232999999999999,True,False
0,2019-01-01_dht22_sensor_2321.csv,48.538999999999994,9.267999999999999,True,False
0,2019-01-01_dht22_sensor_2327.csv,51.588,7.327000000000001,False,False
0,2019-01-01_dht22_sensor_2339.csv,51.43899999999999,6.978,False,False
0,2019-01-01_dht22_sensor_2359.csv,51.492,7.5379999999999985,False,False
0,2019-01-01_dht22_sensor_2375.csv,51.501999999999995,7.553,False,False
0,2019-01-01_dht22_sensor_2379.csv,51.5,7.587999999999999,False,False
0,2019-01-01_dht22_sensor_2387.csv,50.772,8.767999999999999,False,False
0,2019-01-01_dht22_sensor_2391.csv,50.823,4.36,False,False
0,2019-01-01_dht22_sensor_2393.csv,48.098,7.97,True,False
0,2019-01-01_dht22_sensor_2395.csv,48.412,10.006,True,False
0,2019-01-01_dht22_sensor_2407.csv,53.544,9.998,False,False
0,2019-01-01_dht22_sensor_2409.csv,48.095,7.9689999999999985,True,False
0,2019-01-01_dht22_sensor_2411.csv,48.012,7.724,True,False
0,2019-01-01_dht22_sensor_2417.csv,48.441,9.198,True,False
0,2019-01-01_dht22_sensor_2425.csv,49.01,8.426,True,False
0,2019-01-01_dht22_sensor_2437.csv,49.608999999999995,11.354000000000001,False,False
0,2019-01-01_dht22_sensor_2439.csv,47.992,7.848,True,False
0,2019-01-01_dht22_sensor_244.csv,48.727,9.3,True,False
0,2019-01-01_dht22_sensor_2441.csv,53.989,9.47,False,False
0,2019-01-01_dht22_sensor_2447.csv,48.816,9.23,True,False
0,2019-01-01_dht22_sensor_2459.csv,50.92,6.936,False,False
0,2019-01-01_dht22_sensor_2461.csv,53.495,10.482999999999999,False,False
0,2019-01-01_dht22_sensor_2463.csv,54.298,10.172,False,False
0,2019-01-01_dht22_sensor_2465.csv,54.327,10.074,False,False
0,2019-01-01_dht22_sensor_2471.csv,53.556999999999995,9.94,False,False
0,2019-01-01_dht22_sensor_2475.csv,48.695,10.158999999999999,True,False
0,2019-01-01_dht22_sensor_2477.csv,51.27,6.756,False,False
0,2019-01-01_dht22_sensor_2479.csv,48.776,9.166,True,False
0,2019-01-01_dht22_sensor_2481.csv,48.731,9.111,True,False
0,2019-01-01_dht22_sensor_2487.csv,49.145,8.212,False,False
0,2019-01-01_dht22_sensor_2489.csv,48.717,9.123,True,False
0,2019-01-01_dht22_sensor_2495.csv,48.335,14.322000000000001,False,False
0,2019-01-01_dht22_sensor_250.csv,19.807000000000002,-70.704,False,False
0,2019-01-01_dht22_sensor_2503.csv,50.918,6.9220000000000015,False,False
0,2019-01-01_dht22_sensor_2515.csv,50.005,8.812000000000003,False,False
0,2019-01-01_dht22_sensor_2519.csv,52.555,13.34,False,False
0,2019-01-01_dht22_sensor_2523.csv,53.331,9.86,False,False
0,2019-01-01_dht22_sensor_2535.csv,51.108000000000004,17.059,False,False
0,2019-01-01_dht22_sensor_2539.csv,49.76,9.664,True,False
0,2019-01-01_dht22_sensor_254.csv,48.773,8.847000000000003,True,False
0,2019-01-01_dht22_sensor_2543.csv,51.50100000000001,7.415,False,False
0,2019-01-01_dht22_sensor_2545.csv,48.839,9.142000000000001,True,False
0,2019-01-01_dht22_sensor_2547.csv,47.982,7.8329999999999975,True,False
0,2019-01-01_dht22_sensor_2561.csv,53.547,9.967,False,False
0,2019-01-01_dht22_sensor_2563.csv,51.42,6.971,False,False
0,2019-01-01_dht22_sensor_2565.csv,48.019,7.822,True,False
0,2019-01-01_dht22_sensor_2567.csv,48.351000000000006,8.974,True,False
0,2019-01-01_dht22_sensor_2569.csv,53.685,10.033,False,False
0,2019-01-01_dht22_sensor_2571.csv,51.13,6.731,False,False
0,2019-01-01_dht22_sensor_2573.csv,49.863,8.651,False,False
0,2019-01-01_dht22_sensor_2575.csv,51.254,9.413,False,False
0,2019-01-01_dht22_sensor_2577.csv,51.253,6.8020000000000005,False,False
0,2019-01-01_dht22_sensor_2579.csv,48.282,14.399000000000001,False,False
0,2019-01-01_dht22_sensor_2589.csv,51.202,4.444,False,False
0,2019-01-01_dht22_sensor_2603.csv,47.967,7.959,True,False
0,2019-01-01_dht22_sensor_2605.csv,50.298,8.52,False,False
0,2019-01-01_dht22_sensor_2609.csv,48.75899999999999,9.162,True,False
0,2019-01-01_dht22_sensor_2611.csv,51.13399999999999,17.057000000000002,False,False
0,2019-01-01_dht22_sensor_2613.csv,47.633,9.76,True,False
0,2019-01-01_dht22_sensor_262.csv,48.261,10.987,False,False
0,2019-01-01_dht22_sensor_2621.csv,48.128,11.593,False,False
0,2019-01-01_dht22_sensor_2623.csv,48.69,9.022,True,False
0,2019-01-01_dht22_sensor_2625.csv,53.257,10.386,False,False
0,2019-01-01_dht22_sensor_2629.csv,50.302,10.904000000000002,False,False
0,2019-01-01_dht22_sensor_2637.csv,52.486000000000004,9.859,False,False
0,2019-01-01_dht22_sensor_2639.csv,51.385,7.1229999999999976,False,False
0,2019-01-01_dht22_sensor_264.csv,47.738,9.117,True,False
0,2019-01-01_dht22_sensor_2643.csv,52.39,10.536,False,False
0,2019-01-01_dht22_sensor_2645.csv,48.538999999999994,9.267999999999999,True,False
0,2019-01-01_dht22_sensor_2647.csv,50.958,6.771,False,False
0,2019-01-01_dht22_sensor_2651.csv,48.18,16.343,False,False
0,2019-01-01_dht22_sensor_2653.csv,48.692,9.144,True,False
0,2019-01-01_dht22_sensor_2657.csv,48.175,11.790999999999999,False,False
0,2019-01-01_dht22_sensor_2659.csv,53.303000000000004,10.407,False,False
0,2019-01-01_dht22_sensor_2661.csv,53.519,9.984,False,False
0,2019-01-01_dht22_sensor_2667.csv,51.494,7.117000000000001,False,False
0,2019-01-01_dht22_sensor_2669.csv,52.455,13.323,False,False
0,2019-01-01_dht22_sensor_2673.csv,51.558,6.996,False,False
0,2019-01-01_dht22_sensor_2683.csv,48.806999999999995,9.387,True,False
0,2019-01-01_dht22_sensor_2687.csv,51.386,7.028,False,False
0,2019-01-01_dht22_sensor_2689.csv,51.07,17.053,False,False
0,2019-01-01_dht22_sensor_2697.csv,53.227,10.515999999999998,False,False
0,2019-01-01_dht22_sensor_2701.csv,48.795,9.204,True,False
0,2019-01-01_dht22_sensor_2703.csv,48.673,9.451,True,False
0,2019-01-01_dht22_sensor_2705.csv,52.361000000000004,12.981,False,False
0,2019-01-01_dht22_sensor_2721.csv,49.485,11.112,False,False
0,2019-01-01_dht22_sensor_2723.csv,53.215,10.395,False,False
0,2019-01-01_dht22_sensor_2727.csv,48.693999999999996,8.935,True,False
0,2019-01-01_dht22_sensor_2729.csv,47.955,7.83,True,False
0,2019-01-01_dht22_sensor_2731.csv,48.69300000000001,9.168,True,False
0,2019-01-01_dht22_sensor_2735.csv,47.942,8.012,True,False
0,2019-01-01_dht22_sensor_2743.csv,52.46100000000001,7.148,False,False
0,2019-01-01_dht22_sensor_2747.csv,48.708999999999996,9.267000000000001,True,False
0,2019-01-01_dht22_sensor_2749.csv,52.141999999999996,11.617,False,False
0,2019-01-01_dht22_sensor_2751.csv,48.361000000000004,10.909,False,False
0,2019-01-01_dht22_sensor_2757.csv,50.863,6.492999999999999,False,False
0,2019-01-01_dht22_sensor_2763.csv,51.49,7.337999999999999,False,False
0,2019-01-01_dht22_sensor_2767.csv,46.743,11.637,False,False
0,2019-01-01_dht22_sensor_2783.csv,47.07100000000001,15.452,False,False
0,2019-01-01_dht22_sensor_2785.csv,48.722,9.316,True,False
0,2019-01-01_dht22_sensor_2799.csv,50.698,13.01,False,False
0,2019-01-01_dht22_sensor_2801.csv,50.897,6.9,False,False
0,2019-01-01_dht22_sensor_2803.csv,51.155,6.938,False,False
0,2019-01-01_dht22_sensor_2823.csv,51.048,13.793,False,False
0,2019-01-01_dht22_sensor_2825.csv,51.325,12.343,False,False
0,2019-01-01_dht22_sensor_2835.csv,47.07899999999999,15.434000000000001,False,False
0,2019-01-01_dht22_sensor_2837.csv,53.227,10.4,False,False
0,2019-01-01_dht22_sensor_2841.csv,48.288000000000004,15.981,False,False
0,2019-01-01_dht22_sensor_2849.csv,52.446999999999996,13.434000000000001,False,False
0,2019-01-01_dht22_sensor_285.csv,48.771,9.212,True,False
0,2019-01-01_dht22_sensor_2851.csv,49.976000000000006,8.343,False,False
0,2019-01-01_dht22_sensor_2853.csv,48.21,11.453,False,False
0,2019-01-01_dht22_sensor_2855.csv,49.471000000000004,10.939,False,False
0,2019-01-01_dht22_sensor_2857.csv,50.12,8.667,False,False
0,2019-01-01_dht22_sensor_2859.csv,53.248999999999995,10.405999999999999,False,False
0,2019-01-01_dht22_sensor_2861.csv,50.923,6.702999999999999,False,False
0,2019-01-01_dht22_sensor_2867.csv,48.887,8.728,True,False
0,2019-01-01_dht22_sensor_2877.csv,53.548,9.942,False,False
0,2019-01-01_dht22_sensor_288.csv,48.77,9.198,True,False
0,2019-01-01_dht22_sensor_2883.csv,48.081,11.603,False,False
0,2019-01-01_dht22_sensor_2885.csv,48.254,11.547,False,False
0,2019-01-01_dht22_sensor_2889.csv,42.708,23.283,False,False
0,2019-01-01_dht22_sensor_2893.csv,51.839,12.185,False,False
0,2019-01-01_dht22_sensor_2897.csv,49.728,9.228,False,False
0,2019-01-01_dht22_sensor_2899.csv,50.864,6.438,False,False
0,2019-01-01_dht22_sensor_2903.csv,51.978,9.286,False,False
0,2019-01-01_dht22_sensor_2907.csv,51.07,16.998,False,False
0,2019-01-01_dht22_sensor_2913.csv,48.778,9.166,True,False
0,2019-01-01_dht22_sensor_2915.csv,50.489,6.4479999999999995,False,False
0,2019-01-01_dht22_sensor_2923.csv,51.5,7.138,False,False
0,2019-01-01_dht22_sensor_2929.csv,51.46,7.15,False,False
0,2019-01-01_dht22_sensor_2931.csv,51.45399999999999,7.15,False,False
0,2019-01-01_dht22_sensor_2935.csv,51.456,7.2479999999999976,False,False
0,2019-01-01_dht22_sensor_2937.csv,51.388999999999996,6.815,False,False
0,2019-01-01_dht22_sensor_2941.csv,51.455,6.67,False,False
0,2019-01-01_dht22_sensor_2943.csv,51.446999999999996,7.186,False,False
0,2019-01-01_dht22_sensor_2945.csv,51.398,7.1270000000000024,False,False
0,2019-01-01_dht22_sensor_2955.csv,51.47,6.938,False,False
0,2019-01-01_dht22_sensor_296.csv,48.77,9.2,True,False
0,2019-01-01_dht22_sensor_2963.csv,51.53100000000001,7.4060000000000015,False,False
0,2019-01-01_dht22_sensor_2965.csv,51.44,6.962999999999999,False,False
0,2019-01-01_dht22_sensor_2967.csv,51.497,7.21,False,False
0,2019-01-01_dht22_sensor_2973.csv,51.403999999999996,7.231,False,False
0,2019-01-01_dht22_sensor_2977.csv,51.5,7.44,False,False
0,2019-01-01_dht22_sensor_298.csv,49.625,9.68,True,False
0,2019-01-01_dht22_sensor_2989.csv,48.842,12.138,False,False
0,2019-01-01_dht22_sensor_2991.csv,48.486999999999995,9.016,True,False
0,2019-01-01_dht22_sensor_2993.csv,48.931999999999995,9.479,True,False
0,2019-01-01_dht22_sensor_2995.csv,49.9,8.203,False,False
0,2019-01-01_dht22_sensor_2997.csv,48.744,9.111,True,False
0,2019-01-01_dht22_sensor_2999.csv,51.965,7.627999999999999,False,False
0,2019-01-01_dht22_sensor_300.csv,48.728,9.124,True,False
0,2019-01-01_dht22_sensor_3001.csv,51.071999999999996,6.6770000000000005,False,False
0,2019-01-01_dht22_sensor_3003.csv,51.326,12.344000000000001,False,False
0,2019-01-01_dht22_sensor_3005.csv,51.486999999999995,6.609,False,False
0,2019-01-01_dht22_sensor_3007.csv,47.65,10.719000000000001,False,False
0,2019-01-01_dht22_sensor_3011.csv,48.788999999999994,9.005,True,False
0,2019-01-01_dht22_sensor_3021.csv,52.38399999999999,13.105,False,False
0,2019-01-01_dht22_sensor_3023.csv,53.583999999999996,9.937999999999999,False,False
0,2019-01-01_dht22_sensor_3035.csv,48.83600000000001,9.173,True,False
0,2019-01-01_dht22_sensor_3037.csv,52.551,13.408,False,False
0,2019-01-01_dht22_sensor_3039.csv,47.559,7.6,False,False
0,2019-01-01_dht22_sensor_3041.csv,51.435,-2.611,False,False
